GLOBALEVENTID,SQLDATE,MONTHYEAR,YEAR,FractionDate,IsRootEvent,ActionGeo_CountryCode,ActionGeo_FullName,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,Actor1Geo_CountryCode,Actor2Geo_CountryCode,Actor1CountryCode,Actor2CountryCode,Actor1Name,Actor2Name,Actor1Type1Code,Actor2Type1Code,Actor1KnownGroupCode,Actor2KnownGroupCode,EventRootCode,EventBaseCode,EventCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,SOURCEURL
1288335032,2026-02-10,202602,2026,2026.1096,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,1,10,10,1,0.0,4,1,4,4.6218487394958,https://punchng.com/nabteb-construction-engineering-lead-pass-rates-as-business-trades-lag/
1288335033,2026-02-10,202602,2026,2026.1096,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,9,90,90,2,-2.0,4,1,4,4.6218487394958,https://punchng.com/nabteb-construction-engineering-lead-pass-rates-as-business-trades-lag/
1288335034,2026-02-10,202602,2026,2026.1096,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,MINIST OF EDUCATION,,GOV,,,5,51,51,1,3.4,4,1,4,4.6218487394958,https://punchng.com/nabteb-construction-engineering-lead-pass-rates-as-business-trades-lag/
1288483856,2026-02-10,202602,2026,2026.1096,1,BN,Benin,BN,9.5,2.25,NI,,,,UNIVERSITY,,EDU,,,,4,43,43,1,2.8,10,1,10,1.64271047227926,https://www.yahoo.com/news/articles/african-artefacts-looted-british-returned-182405768.html
1288484401,2026-02-10,202602,2026,2026.1096,1,BN,Benin,BN,9.5,2.25,NI,,NGA,,NIGERIA,,,,,,4,43,43,1,2.8,10,1,10,1.64271047227926,https://www.yahoo.com/news/articles/african-artefacts-looted-british-returned-182405768.html
1288501574,2026-02-10,202602,2026,2026.1096,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,4,43,43,1,2.8,6,1,6,3.01886792452831,https://www.bbc.com/news/articles/c4g2l9j0ny1o
1288479287,2026-02-10,202602,2026,2026.1096,1,BN,Benin,BN,9.5,2.25,BN,,,,EMPEROR,,GOV,,,,1,10,10,1,0.0,4,1,4,4.19287211740042,https://g1.globo.com/rj/regiao-serrana/noticia/2026/02/10/carnaval-2026-conheca-os-enredos-das-escolas-do-grupo-de-acesso-de-nova-friburgo.ghtml
1288496706,2026-02-10,202602,2026,2026.1096,1,BN,Benin,BN,9.5,2.25,NI,BN,,BEN,COMMANDER,BENIN,MIL,,,,1,10,10,1,0.0,2,1,2,-3.58056265984655,https://punchng.com/ndlea-army-arrest-five-suspected-drug-dealers-in-edo/
1288480026,2026-02-10,202602,2026,2026.1096,0,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,JOURNALIST,,MED,,,1,10,10,1,0.0,2,1,2,0.0,https://www.myjoyonline.com/former-unaids-executive-director-urges-media-to-bring-ntds-out-of-the-shadows/
1288490691,2026-02-10,202602,2026,2026.1096,1,BN,Benin,BN,9.5,2.25,MO,BN,MAR,LBR,MAROC,LIBERIA,,,,,6,60,60,2,6.0,4,1,4,0.454545454545454,http://www.maritimeprofessional.com/news/marsa-maroc-manage-monrovia-port-415492
1288483471,2026-02-10,202602,2026,2026.1096,1,BN,Benin,BN,9.5,2.25,,NI,,,,UNIVERSITY,,EDU,,,4,42,42,1,1.9,10,1,10,1.64271047227926,https://www.yahoo.com/news/articles/african-artefacts-looted-british-returned-182405768.html
1288483516,2026-02-10,202602,2026,2026.1096,1,BN,Benin,BN,9.5,2.25,,NI,,NGA,,NIGERIA,,,,,4,42,42,1,1.9,10,1,10,1.64271047227926,https://www.yahoo.com/news/articles/african-artefacts-looted-british-returned-182405768.html
1289711056,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,BN,CHN,FRA,CHINESE,FRANCE,MIL,,,,17,173,173,4,-5.0,2,1,2,-6.16883116883117,https://www.aljazeera.com/news/2026/2/18/kremlin-official-says-russian-navy-to-stop-wests-seizure-of-merchant-ships
1289761401,2026-02-11,202602,2026,2026.1123,1,BN,"Segbana, Alibori, Benin",BN07,10.9282,3.69429,BN,BN,,,POLICE,TERRORIST,COP,UAF,,,15,150,150,4,-7.2,5,1,5,-10.1593625498008,https://hallmarknews.com/niger-residents-flee-to-benin-republic-as-bandits-storm-borgu-again/
1288638493,2026-02-11,202602,2026,2026.1123,0,BN,"Bariba, Benin (general), Benin",BN00,8.5837,1.69022,BN,,,,ACTOR,,ELI,,,,11,110,110,3,-2.0,8,1,8,-3.3811475409836,https://defenceweb.co.za/security/national-security/adapting-benins-battle-with-violent-militant-groups/
1288638679,2026-02-11,202602,2026,2026.1123,0,BN,"Porga, Atakora, Benin",BN08,11.048,0.968912,BN,,,,GOVERNMENT,,GOV,,,,1,10,10,1,0.0,10,1,10,-3.3811475409836,https://defenceweb.co.za/security/national-security/adapting-benins-battle-with-violent-militant-groups/
1288638495,2026-02-11,202602,2026,2026.1123,0,BN,"Bariba, Benin (general), Benin",BN00,8.5837,1.69022,NI,,,,ACTOR,,ELI,,,,11,110,110,3,-2.0,2,1,2,-3.3811475409836,https://defenceweb.co.za/security/national-security/adapting-benins-battle-with-violent-militant-groups/
1288704129,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,UK,,GBR,,BRITISH,,,,,,12,120,120,3,-4.0,3,1,3,0.0,https://www.premiumtimesng.com/news/top-news/856006-cambridge-university-to-repatriate-looted-artefacts-to-nigeria.html
1288638100,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,UK,,BEN,,BENIN,,,,,,1,10,10,1,0.0,2,1,2,-2.50671441360788,https://www.rfi.fr/en/africa/20220614-blood-and-bronze-unveiling-the-british-empire-s-brutality-in-nigeria-paddy-docherty-benin-bronzes-lord-salisbury-george-annesley
1288638102,2026-02-11,202602,2026,2026.1123,1,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,,BEN,,BENIN,,,,,,19,192,192,4,-9.5,2,1,2,-3.3811475409836,https://defenceweb.co.za/security/national-security/adapting-benins-battle-with-violent-militant-groups/
1288638313,2026-02-11,202602,2026,2026.1123,0,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,,,,SECURITY FORCE,,COP,,,,19,190,190,4,-10.0,4,1,4,-3.3811475409836,https://defenceweb.co.za/security/national-security/adapting-benins-battle-with-violent-militant-groups/
1288638449,2026-02-11,202602,2026,2026.1123,0,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,,,,SCHOOL,,EDU,,,,4,40,40,1,1.0,10,1,10,-3.3811475409836,https://defenceweb.co.za/security/national-security/adapting-benins-battle-with-violent-militant-groups/
1288639721,2026-02-11,202602,2026,2026.1123,0,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,,,,MILITANT,,UAF,,,,1,10,10,1,0.0,5,1,5,-3.3811475409836,https://defenceweb.co.za/security/national-security/adapting-benins-battle-with-violent-militant-groups/
1288639722,2026-02-11,202602,2026,2026.1123,0,BN,"Alibori, Alibori, Benin",BN07,11.3333,2.91667,BN,,,,MILITANT,,UAF,,,,2,20,20,1,3.0,10,1,10,-3.3811475409836,https://defenceweb.co.za/security/national-security/adapting-benins-battle-with-violent-militant-groups/
1288703870,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,3,33,334,1,6.0,4,1,4,0.0,https://www.premiumtimesng.com/news/top-news/856006-cambridge-university-to-repatriate-looted-artefacts-to-nigeria.html
1288704068,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,,,,COLLEGE,,EDU,,,,3,36,36,1,4.0,5,1,5,-4.9469964664311,https://dailypost.ng/2026/02/11/edo-govt-laments-rising-widows-fatherless-children-from-cult-related-killings/
1288704166,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,,,,GOVERNMENT,,GOV,,,,2,20,20,1,3.0,6,1,6,0.0,https://www.premiumtimesng.com/news/top-news/856006-cambridge-university-to-repatriate-looted-artefacts-to-nigeria.html
1288704177,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,,,,GOVERNOR,,GOV,,,,5,51,51,1,3.4,5,1,5,-4.9469964664311,https://dailypost.ng/2026/02/11/edo-govt-laments-rising-widows-fatherless-children-from-cult-related-killings/
1288699606,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,2,20,20,1,3.0,10,1,10,-2.63157894736842,https://www.lepoint.fr/afrique/niger-france-luranium-sent-le-soufre-2RHALMSWYVGXBHXY2JZSVPXDOA/
1288699851,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,,WAF,,ECOWAS,,IGO,,WAS,,17,172,172,4,-5.0,10,1,10,-2.63157894736842,https://www.lepoint.fr/afrique/niger-france-luranium-sent-le-soufre-2RHALMSWYVGXBHXY2JZSVPXDOA/
1288684824,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,5,51,51,1,3.4,20,1,20,-1.43884892086331,https://www.gouv.bj:443/article/3442/le-benin-refuse-fatalite.-benin-choisit-agir/
1288680880,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,,,,SCHOOL,,EDU,,,,7,72,72,2,8.3,10,1,10,-4.52961672473868,https://punchng.com/edo-takes-anti-cultism-anti-drug-abuse-campaign-to-schools/
1288680896,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,,,,SCHOOL,,EDU,,,,13,130,130,3,-4.4,10,1,10,-4.52961672473868,https://punchng.com/edo-takes-anti-cultism-anti-drug-abuse-campaign-to-schools/
1288663075,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,11,112,112,3,-2.0,5,1,5,-1.26582278481013,https://www.thecable.ng/photos-arik-air-lagos-ph-flight-diverts-to-benin-airport-after-loud-bang-from-left-engine/
1288667205,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,,,,MINIST,,GOV,,,,4,40,40,1,1.0,10,1,10,4.60526315789473,http://www.24haubenin.info/?Le-Benin-se-dote-d-une-strategie-a-l-horizon-2031
1288646043,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,1,10,10,1,0.0,2,1,2,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288646045,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,9,90,90,2,-2.0,4,1,4,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288646046,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,18,181,181,4,-9.0,8,1,4,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288651597,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,8,80,80,2,5.0,4,1,4,-9.03010033444811,https://dailypost.ng/2026/02/11/kidnapped-school-children-others-regain-freedom-after-payment-of-n15m-ransom/
1288651793,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,,,,KIDNAPPER,,CRM,,,,18,181,181,4,-9.0,10,1,10,-9.03010033444811,https://dailypost.ng/2026/02/11/kidnapped-school-children-others-regain-freedom-after-payment-of-n15m-ransom/
1288651794,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,,,,KIDNAPPER,,CRM,,,,19,193,193,4,-10.0,10,1,10,-9.03010033444811,https://dailypost.ng/2026/02/11/kidnapped-school-children-others-regain-freedom-after-payment-of-n15m-ransom/
1288652887,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,,,,GUNMEN,,UAF,,,,18,181,181,4,-9.0,10,1,10,-9.03010033444811,https://dailypost.ng/2026/02/11/kidnapped-school-children-others-regain-freedom-after-payment-of-n15m-ransom/
1288636221,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,,NGA,,NIGERIA,,,,,,19,190,190,4,-10.0,1,1,1,-0.74074074074074,https://www.dailysabah.com/arts/as-looted-benin-bronzes-return-local-artisans-struggle-to-survive/news
1288623484,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,,,,STUDENT,,EDU,,,,4,43,43,1,2.8,10,1,10,-0.43103448275863,https://www.africatopsuccess.com/visas-etats-unis-les-beninois-frappes-par-une-caution-de-8-millions/
1288623591,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,,,,AMBASSADOR,,GOV,,,,1,10,10,1,0.0,20,1,10,-0.6269592476489,https://lanouvelletribune.info/2026/02/benin-lambassadeur-brian-shukan-explique-les-restrictions-de-visas-americains/
1288640858,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,,TGO,,TOGO,,,,,,2,20,20,1,3.0,10,1,10,-4.60526315789474,https://icilome.com/2026/02/la-perpetuation-des-regimes-autoritaires-mecanismes-de-maintien-au-pouvoir-et-strategies-de-manipulation/
1288645378,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,,,,MINIST,,GOV,,,,7,71,71,2,7.4,10,1,10,0.88105726872247,https://www.aljazeera.net/ebusiness/2026/2/11/%D9%84%D9%88%D9%85%D9%88%D9%86%D8%AF-%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7-%D8%AA%D8%AA%D8%AC%D9%87-%D9%86%D8%AD%D9%88-%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D8%AC-%D8%A8%D8%AD%D8%AB%D8%A7-%D8%B9%D9%86
1288703713,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,,BN,,,,COLLEGE,,EDU,,,3,36,36,1,4.0,5,1,5,-4.9469964664311,https://dailypost.ng/2026/02/11/edo-govt-laments-rising-widows-fatherless-children-from-cult-related-killings/
1288666949,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,,BN,,,,MINIST,,GOV,,,4,40,40,1,1.0,10,1,10,4.60526315789473,http://www.24haubenin.info/?Le-Benin-se-dote-d-une-strategie-a-l-horizon-2031
1288623164,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,,BN,,,,STUDENT,,EDU,,,4,42,42,1,1.9,10,1,10,-0.43103448275863,https://www.africatopsuccess.com/visas-etats-unis-les-beninois-frappes-par-une-caution-de-8-millions/
1288639379,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,NG,BN,NER,CIV,NIGER,COTE DIVOIRE,,,,,19,195,195,4,-10.0,10,1,10,-9.05861456483129,https://www.rfi.fr/en/africa/20260130-niger-accuses-france-benin-and-cote-d-ivoire-of-sponsoring-airport-attack
1288647091,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,NI,BN,NGA,,NIGERIA,AIRLINE,,BUS,,,4,40,40,1,1.0,2,1,2,-4.06607369758577,https://punchng.com/afternoon-recap-kwankwaso-may-face-us-visa-ban-fg-stops-sachet-alcohol-ban-enforcement-other-top-stories/
1288636224,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,NI,BN,NGA,BEN,LAGOS,BENIN,,,,,4,42,42,1,1.9,10,1,10,0.35714285714286,https://dailytrust.com/photos-nsib-investigates-arik-airs-lagos-port-harcourt-flight-diversion-to-benin/
1288638356,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,UK,BN,,,GANG,PRIME MINISTER,CRM,GOV,,,18,182,1821,4,-9.0,1,1,1,-2.50671441360788,https://www.rfi.fr/en/africa/20220614-blood-and-bronze-unveiling-the-british-empire-s-brutality-in-nigeria-paddy-docherty-benin-bronzes-lord-salisbury-george-annesley
1288704154,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,NI,BN,GBR,NGA,UNITED KINGDOM,NIGERIA,EDU,,,,14,145,145,3,-7.5,1,1,1,0.0,https://www.premiumtimesng.com/news/top-news/856006-cambridge-university-to-repatriate-looted-artefacts-to-nigeria.html
1288704511,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,NI,BN,NGA,DEU,NIGERIA,GERMANY,,,,,4,43,43,1,2.8,1,1,1,0.0,https://www.premiumtimesng.com/news/top-news/856006-cambridge-university-to-repatriate-looted-artefacts-to-nigeria.html
1288703871,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,BN,BEN,AFR,BENIN,AFRICA,,CVL,,,14,145,145,3,-7.5,20,1,10,0.0,https://www.premiumtimesng.com/news/top-news/856006-cambridge-university-to-repatriate-looted-artefacts-to-nigeria.html
1288703872,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,SCHOOL,,EDU,,,2,20,20,1,3.0,2,1,2,-4.9469964664311,https://dailypost.ng/2026/02/11/edo-govt-laments-rising-widows-fatherless-children-from-cult-related-killings/
1288703873,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,COLLEGE,,EDU,,,3,36,36,1,4.0,2,1,2,-4.9469964664311,https://dailypost.ng/2026/02/11/edo-govt-laments-rising-widows-fatherless-children-from-cult-related-killings/
1288703971,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,SECURITY OFFICER,COLLEGE,COP,EDU,,,3,36,36,1,4.0,3,1,3,-4.9469964664311,https://dailypost.ng/2026/02/11/edo-govt-laments-rising-widows-fatherless-children-from-cult-related-killings/
1288704078,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,COLLEGE,BENIN,EDU,,,,3,36,36,1,4.0,2,1,2,-4.9469964664311,https://dailypost.ng/2026/02/11/edo-govt-laments-rising-widows-fatherless-children-from-cult-related-killings/
1288704079,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,SCHOOL,BENIN,EDU,,,,7,70,70,2,7.0,2,1,2,-4.9469964664311,https://dailypost.ng/2026/02/11/edo-govt-laments-rising-widows-fatherless-children-from-cult-related-killings/
1288704084,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,COLLEGE,SECURITY OFFICER,EDU,COP,,,3,36,36,1,4.0,3,1,3,-4.9469964664311,https://dailypost.ng/2026/02/11/edo-govt-laments-rising-widows-fatherless-children-from-cult-related-killings/
1288704091,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,BN,,,SCHOOL,GOVERNOR,EDU,GOV,,,7,70,70,2,7.0,5,1,5,-4.9469964664311,https://dailypost.ng/2026/02/11/edo-govt-laments-rising-widows-fatherless-children-from-cult-related-killings/
1288704095,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,,NGA,UNIVERSITY,NIGERIA,EDU,,,,14,145,145,3,-7.5,2,1,2,0.0,https://www.premiumtimesng.com/news/top-news/856006-cambridge-university-to-repatriate-looted-artefacts-to-nigeria.html
1288704155,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,GBR,NGA,UNITED KINGDOM,NIGERIA,EDU,,,,14,145,145,3,-7.5,4,1,4,0.0,https://www.premiumtimesng.com/news/top-news/856006-cambridge-university-to-repatriate-looted-artefacts-to-nigeria.html
1288700022,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,EXPATRIATE,GOVERNMENT,REF,GOV,,,4,42,42,1,1.9,10,1,10,-2.63157894736842,https://www.lepoint.fr/afrique/niger-france-luranium-sent-le-soufre-2RHALMSWYVGXBHXY2JZSVPXDOA/
1288693387,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,AFR,BEN,AFRICA,BENIN,,,,,6,60,60,2,6.0,4,1,4,1.36570561456753,https://news.abidjan.net/articles/746612/diplomatie-la-cote-divoire-reelu-au-conseil-de-paix-et-de-securite-cps-de-lunion-africaine-pour-un-mandat-de-deux-ans-2026-2028
1288680517,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,GOVERNOR,,GOV,,,5,51,51,1,3.4,3,1,3,-4.52961672473868,https://punchng.com/edo-takes-anti-cultism-anti-drug-abuse-campaign-to-schools/
1288680924,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,BN,,,STUDENT,GOVERNOR,EDU,GOV,,,1,10,10,1,0.0,4,1,4,-4.52961672473868,https://punchng.com/edo-takes-anti-cultism-anti-drug-abuse-campaign-to-schools/
1288680926,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,BN,,,SCHOOL,GOVERNMENT,EDU,GOV,,,2,20,20,1,3.0,10,1,10,-4.52961672473868,https://punchng.com/edo-takes-anti-cultism-anti-drug-abuse-campaign-to-schools/
1288680929,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,BN,,,COLLEGE,GOVERNOR,EDU,GOV,,,5,51,51,1,3.4,17,1,10,-4.52961672473868,https://punchng.com/edo-takes-anti-cultism-anti-drug-abuse-campaign-to-schools/
1288646047,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,GUNMEN,CVL,UAF,,,2,23,231,1,3.4,2,1,2,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288646048,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,GUNMEN,CVL,UAF,,,8,84,84,2,7.0,2,1,2,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288646286,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,ABDUCTOR,GUNMEN,CRM,UAF,,,2,23,231,1,3.4,5,1,5,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288646287,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,ABDUCTOR,GUNMEN,CRM,UAF,,,8,84,84,2,7.0,5,1,5,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288646347,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,COMMUNITY,GUNMEN,CVL,UAF,,,2,23,231,1,3.4,3,1,3,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288646348,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,COMMUNITY,GUNMEN,CVL,UAF,,,8,84,84,2,7.0,3,1,3,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288646625,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,PUBLIC RELATIONS OFFICER,BENIN,GOV,,,,1,10,10,1,0.0,2,1,2,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288646638,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,BN,,,PUBLIC RELATIONS OFFICER,POLICE,GOV,COP,,,1,10,10,1,0.0,3,1,3,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288647235,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,GUNMEN,BENIN,UAF,,,,10,100,100,3,-5.0,2,1,2,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288647237,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,GUNMEN,POLICE,UAF,COP,,,18,181,181,4,-9.0,20,1,10,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288647238,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,GUNMEN,ABDUCTOR,UAF,CRM,,,10,100,100,3,-5.0,5,1,5,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288647239,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,GUNMEN,COMMUNITY,UAF,CVL,,,10,100,100,3,-5.0,3,1,3,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288647240,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,,,GUNMEN,STUDENT,UAF,EDU,,,18,181,181,4,-9.0,10,1,10,-6.31578947368421,https://dailypost.ng/2026/02/11/gunmen-abduct-police-inspector-family-members-student-others-in-edo-demand-n100m-ransom/
1288635285,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,NGA,BENIN,PORT HARCOURT,,,,,4,43,43,1,2.8,5,1,5,-2.57731958762887,https://thenationonlineng.net/arik-port-harcourt-bound-flight-suffers-engine-failure-lands-in-benin/
1288635563,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,EUR,BEN,EUROPEAN,BENIN,,,,,14,145,145,3,-7.5,2,1,2,-0.74074074074074,https://www.dailysabah.com/arts/as-looted-benin-bronzes-return-local-artisans-struggle-to-survive/news
1288636225,2026-02-11,202602,2026,2026.1123,1,BN,Benin,BN,9.5,2.25,BN,BN,NGA,BEN,LAGOS,BENIN,,,,,4,42,42,1,1.9,10,1,10,-0.54945054945055,https://hallmarknews.com/arik-air-flight-to-port-harcourt-develops-engine-fault-diverted-to-benin/
1288638106,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,BN,BEN,GBR,BENIN,BRITISH,,,,,14,145,145,3,-7.5,2,1,2,-2.50671441360788,https://www.rfi.fr/en/africa/20220614-blood-and-bronze-unveiling-the-british-empire-s-brutality-in-nigeria-paddy-docherty-benin-bronzes-lord-salisbury-george-annesley
1288638414,2026-02-11,202602,2026,2026.1123,0,BN,Benin,BN,9.5,2.25,BN,BN,,USA,RESIDENTS,REUTERS,CVL,MED,,,1,10,10,1,0.0,8,1,8,-10.1497504159734,https://www.rfi.fr/en/africa/20260205-nigeria-deploys-army-to-kwara-state-after-deadly-mass-shootings
